OID,FID_1,ID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE,TYPE,STATUS,POPULATION,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,WEBSITE,STATE_ID,ALT_NAME,ST_FIPS,OWNER,TTL_STAFF,BEDS,TRAUMA,HELIPAD
-1,1141,0005108401,JOHN BROOKS RECOVERY CENTER - RESIDENT DRUG TREATMENT (MEN),1315 PACIFIC AVENUE,ATLANTIC CITY,NJ,08401,NOT AVAILABLE,(609) 345-4035,SPECIAL,OPEN,29,ATLANTIC,34001,USA,39.361028527000030,-74.426406085999986,622210,"HOSPITALS, ADDICTION",https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2013/12/6 0:00:00,http://jbrcnj.org/,NOT AVAILABLE,NOT AVAILABLE,34,PROPRIETARY,-999,29.000000000000000,NOT AVAILABLE,N
-1,1142,0011008240,ATLANTICARE REGIONAL MEDICAL CENTER - MAINLAND DIVISION,65 WEST JIMMIE LEEDS ROAD,POMONA,NJ,08240,NOT AVAILABLE,(609) 652-3420,GENERAL ACUTE CARE,OPEN,349,ATLANTIC,34001,USA,39.478982624000025,-74.540072966999958,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY/OTHER,2014/2/10 0:00:00,http://www.atlanticare.org/index.php/hospitals/armc-mainland-campus,NJ10101,NOT AVAILABLE,34,NON-PROFIT,-999,349.000000000000000,NOT AVAILABLE,Y
-1,1143,0011308037,WILLIAM B KESSLER MEMORIAL HOSPITAL,600 SOUTH WHITE HORSE PIKE,HAMMONTON,NJ,08037,NOT AVAILABLE,(609) 561-6700,GENERAL ACUTE CARE,CLOSED,130,ATLANTIC,34001,USA,39.632236260000070,-74.772583558999941,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://njgin.state.nj.us/oit/gis/download/hsip_hospitals.zip,2012/6/25 0:00:00,IMAGERY,2014/2/12 0:00:00,NOT AVAILABLE,10104,NOT AVAILABLE,34,NON-PROFIT,-999,130.000000000000000,NOT AVAILABLE,N
-1,1144,0012207652,BERGEN REGIONAL MEDICAL CENTER,230 EAST RIDGEWOOD AVENUE,PARAMUS,NJ,07652,NOT AVAILABLE,(201) 967-4000,GENERAL ACUTE CARE,OPEN,510,BERGEN,34003,USA,40.956667775000028,-74.062991715999942,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY/OTHER,2014/2/10 0:00:00,http://www.bergenregional.com,NJ310058,NOT AVAILABLE,34,GOVERNMENT - LOCAL,-999,510.000000000000000,NOT AVAILABLE,N
-1,1145,0012607666,HOLY NAME HOSPITAL,718 TEANECK ROAD,TEANECK,NJ,07666,NOT AVAILABLE,(201) 833-3000,GENERAL ACUTE CARE,OPEN,372,BERGEN,34003,USA,40.882991530000027,-74.010400328999935,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.holyname.org,NJ310008,NOT AVAILABLE,34,NON-PROFIT,-999,372.000000000000000,NOT AVAILABLE,N
-1,1146,0006007470,SAINT JOSEPHS WAYNE HOSPITAL,224 HAMBURG TURNPIKE,WAYNE,NJ,07470,NOT AVAILABLE,(973) 942-6900,GENERAL ACUTE CARE,OPEN,229,PASSAIC,34031,USA,40.947123557000054,-74.202719829999978,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.stjosephshealth.org/st-josephs-wayne-hospital,NJ11603-1,NOT AVAILABLE,34,NON-PROFIT,-999,229.000000000000000,NOT AVAILABLE,N
-1,1147,0001008094,MARYVILLE INCORPORATED,1903 GRANT AVENUE,WILLIAMSTOWN,NJ,08094,NOT AVAILABLE,(856) 629-0244,SPECIAL,OPEN,68,GLOUCESTER,34015,USA,39.635474581000040,-75.035103876999983,622210,"HOSPITALS, ADDICTION",https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2013/12/9 0:00:00,http://www.maryvillenj.org/,NOT AVAILABLE,NOT AVAILABLE,34,PROPRIETARY,-999,68.000000000000000,NOT AVAILABLE,N
-1,1148,0002207102,MOUNT CARMEL GUILD BEHAVIORAL HEALTHCARE SYSTEM,1160 RAYMOND BOULEVARD,NEWARK,NJ,07102,NOT AVAILABLE,(973) 596-4084,PSYCHIATRIC,OPEN,40,ESSEX,34013,USA,40.737169659000074,-74.170737957999961,622210,"HOSPITALS, PSYCHIATRIC (EXCEPT CONVALESCENT)",https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.ccannj.com/mental_health_pro.php,22424,NOT AVAILABLE,34,NOT AVAILABLE,-999,40.000000000000000,NOT AVAILABLE,N
-1,1149,0007007109,CLARA MAASS MEDICAL CENTER,1 CLARA MAASS DRIVE,BELLEVILLE,NJ,07109,NOT AVAILABLE,(973) 450-2002,GENERAL ACUTE CARE,OPEN,469,ESSEX,34013,USA,40.785671348000051,-74.176321113999961,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.barnabashealth.org/hospitals/clara_maass/index.html,NJ10701,NOT AVAILABLE,34,NON-PROFIT,-999,469.000000000000000,NOT AVAILABLE,N
-1,1150,0007507018,EAST ORANGE GENERAL HOSPITAL,300 CENTRAL AVENUE,EAST ORANGE,NJ,07018,NOT AVAILABLE,(973) 672-8400,GENERAL ACUTE CARE,OPEN,212,ESSEX,34013,USA,40.754603563000046,-74.213601395999945,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.evh.org,NJ10704,NOT AVAILABLE,34,PROPRIETARY,-999,212.000000000000000,NOT AVAILABLE,N
-1,1151,0013808360,INSPIRA MEDICAL CENTER VINELAND,1505 WEST SHERMAN AVENUE,VINELAND,NJ,08360,NOT AVAILABLE,(856) 641-6610,GENERAL ACUTE CARE,OPEN,335,CUMBERLAND,34011,USA,39.445475716000033,-75.058968983999989,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.inspirahealthnetwork.org/?id=5280&sid=1,NJ310032,NOT AVAILABLE,34,NON-PROFIT,-999,335.000000000000000,NOT AVAILABLE,Y
-1,1152,0012807094,HUDSON REGIONAL HOSPITAL,55 MEADOWLANDS PARKWAY,SECAUCUS,NJ,07094,NOT AVAILABLE,(201) 392-3100,GENERAL ACUTE CARE,OPEN,234,HUDSON,34017,USA,40.791830307000055,-74.073236513999973,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2014/3/12 0:00:00,http://www.meadowlandshospital.org,NJ10906,MEADOWLANDS HOSPITAL MEDICAL CENTER,34,PROPRIETARY,-999,234.000000000000000,NOT AVAILABLE,Y
-1,1153,0004151104,MARIAN BEHAVIORAL HEALTH CENTER,2101 COURT STREET,SIOUX CITY,IA,51104,NOT AVAILABLE,(712) 279-2010,PSYCHIATRIC,CLOSED,-999,WOODBURY,19193,USA,42.513473445000045,-96.396444504999977,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,ftp://ftp.igsb.uiowa.edu/gis_library/ia_state/infrastructure/,2012/6/5 0:00:00,IMAGERY,2014/3/12 0:00:00,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,19,NOT AVAILABLE,-999,-999.000000000000000,NOT AVAILABLE,N
-1,1154,0013207206,TRINITAS HOSPITAL - NEW POINT CAMPUS,655 EAST JERSEY STREET,ELIZABETH,NJ,07206,NOT AVAILABLE,(908) 527-5000,GENERAL ACUTE CARE,OPEN,60,UNION,34039,USA,40.659108964000040,-74.197587996999971,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.trinitashospital.com,NOT AVAILABLE,NOT AVAILABLE,34,NON-PROFIT,-999,60.000000000000000,NOT AVAILABLE,N
-1,1155,0006507461,SAINT CLARES HOSPITAL - SUSSEX CAMPUS,20 WALNUT STREET,SUSSEX,NJ,07461,NOT AVAILABLE,(973) 702-2600,GENERAL ACUTE CARE,CLOSED,-999,SUSSEX,34037,USA,41.207024185000080,-74.603497894999975,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://njgin.state.nj.us/oit/gis/download/hsip_hospitals.zip,2012/6/25 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.saintclares.org/saint-clare-s-health-center-sussex-new-jersey/,11903,NOT AVAILABLE,34,NON-PROFIT,-999,-999.000000000000000,NOT AVAILABLE,N
-1,1156,0006707860,NEWTON MEMORIAL HOSPITAL,175 HIGH STREET,NEWTON,NJ,07860,NOT AVAILABLE,(973) 579-8300,GENERAL ACUTE CARE,OPEN,146,SUSSEX,34037,USA,41.057648151000080,-74.768442830999959,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.nmhnj.org/,NJ11902,NOT AVAILABLE,34,NON-PROFIT,-999,146.000000000000000,NOT AVAILABLE,Y
-1,1157,0001708861,CARE ONE,530 NEW BRUNSWICK AVENUE,PERTH AMBOY,NJ,08861,NOT AVAILABLE,(732) 324-6090,LONG TERM CARE,OPEN,26,MIDDLESEX,34023,USA,40.518962532000046,-74.281102651999959,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2013/12/10 0:00:00,http://www.care-one.com/locations/careone-at-raritan-bay-medical-center/,NJ23098,NOT AVAILABLE,34,PROPRIETARY,-999,26.000000000000000,NOT AVAILABLE,N
-1,1158,0001808901,CANCER INSTITUTE OF NEW JERSEY,195 LITTLE ALBANY STREET,NEW BRUNSWICK,NJ,08901,NOT AVAILABLE,(732) 235-2465,SPECIAL,OPEN,-999,MIDDLESEX,34023,USA,40.496357131000025,-74.449125804999937,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2014/3/12 0:00:00,http://www.cinj.org/,NOT AVAILABLE,NOT AVAILABLE,34,GOVERNMENT - STATE,-999,-999.000000000000000,NOT AVAILABLE,Y
-1,1159,0011108629,SAINT FRANCIS MEDICAL CENTER,601 HAMILTON AVENUE,TRENTON,NJ,08629,NOT AVAILABLE,(609) 599-5000,GENERAL ACUTE CARE,OPEN,238,MERCER,34021,USA,40.216522184000041,-74.741651609999963,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.stfrancismedical.com,NJ11105,NOT AVAILABLE,34,NON-PROFIT,-999,238.000000000000000,NOT AVAILABLE,N
-1,1160,0004307950,GREYSTONE PARK PSYCHIATRIC HOSPITAL,59 KOCH AVE,MORRIS PLAINS,NJ,07950,NOT AVAILABLE,(973) 538-1800,PSYCHIATRIC,OPEN,450,MORRIS,34027,USA,40.838966594000055,-74.510254973999963,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY/OTHER,2016/8/23 0:00:00,http://www.state.nj.us/humanservices/dmhs/oshm/gpph/,NOT AVAILABLE,NOT AVAILABLE,34,GOVERNMENT - STATE,-999,450.000000000000000,NOT AVAILABLE,N
-1,1161,0002908755,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TOMS RIVER,14 HOSPITAL DRIVE,TOMS RIVER,NJ,08755,NOT AVAILABLE,(732) 244-3100,REHABILITATION,OPEN,92,OCEAN,34029,USA,39.962611421000076,-74.217409731999965,622310,"REHABILITATION HOSPITALS (EXCEPT ALCOHOLISM, DRUG ADDICTION)",https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY/OTHER,2013/12/11 0:00:00,http://www.rehabnjtomsriver.com/,NJ21525,NOT AVAILABLE,34,PROPRIETARY,-999,92.000000000000000,NOT AVAILABLE,N
-1,1162,0003908755,SAINT BARNABAS BEHAVIORAL HEALTH CENTER,1691 UNITED STATES HIGHWAY 9,TOMS RIVER,NJ,08755,NOT AVAILABLE,(732) 914-1688,PSYCHIATRIC,OPEN,40,OCEAN,34029,USA,40.012150468000073,-74.214909209999973,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.barnabashealth.org/barnabas-health-behavioral-health-center.aspx,NJ21501,NOT AVAILABLE,34,NON-PROFIT,-999,40.000000000000000,NOT AVAILABLE,N
-1,1163,0009408724,OCEAN MEDICAL CENTER,425 JACK MARTIN BOULEVARD,BRICK,NJ,08724,NOT AVAILABLE,(732) 840-2200,GENERAL ACUTE CARE,OPEN,281,OCEAN,34029,USA,40.077183008000077,-74.131446842999935,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.oceanmedicalcenter.com/omc/,NJ310052,NOT AVAILABLE,34,NON-PROFIT,-999,281.000000000000000,NOT AVAILABLE,N
-1,1164,0107807962,ATLANTIC REHABILITATION INSTITUTE,95 MT KEMBLE AVENUE,MORRISTOWN,NJ,07962,NOT AVAILABLE,(973) 971-6530,REHABILITATION,OPEN,38,MORRIS,34027,USA,40.789620917000036,-74.489180535999935,622310,"REHABILITATION HOSPITALS (EXCEPT ALCOHOLISM, DRUG ADDICTION)",https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY/OTHER,2015/2/9 0:00:00,http://www.atlantichealth.org/morristown/our+services/physical+rehabilitation/,NJ11404MKD,NOT AVAILABLE,34,NON-PROFIT,-999,38.000000000000000,NOT AVAILABLE,N
-1,1165,0107907002,CAREPOINT HEALTH - BAYONNE MEDICAL CENTER,29 EAST 29TH ST,BAYONNE,NJ,07002,NOT AVAILABLE,(201) 858-5000,GENERAL ACUTE CARE,OPEN,261,HUDSON,34017,USA,40.668303693000041,-74.112713940999981,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY/OTHER,2015/2/9 0:00:00,https://www.carepointhealth.org/bayonne-medical-center,NJ10901,NOT AVAILABLE,34,PROPRIETARY,-999,261.000000000000000,NOT AVAILABLE,N
-1,1166,0108007306,CAREPOINT HEALTH-CHRIST HOSPITAL,176 PALISADE AVE,JERSEY CITY,NJ,07306,NOT AVAILABLE,(201) 795-8200,GENERAL ACUTE CARE,OPEN,358,HUDSON,34017,USA,40.734267624000040,-74.049958268999944,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY/OTHER,2015/2/9 0:00:00,https://www.carepointhealth.org/christ-hospital,NJ10902,NOT AVAILABLE,34,PROPRIETARY,-999,358.000000000000000,NOT AVAILABLE,N
-1,1167,0108108901,CHILDREN'S SPECIALIZED HOSPITAL,200 SOMERSET STREET,NEW BRUNSWICK,NJ,08901,NOT AVAILABLE,(732) 258-7050,CHILDREN,OPEN,68,MIDDLESEX,34023,USA,40.494825098000035,-74.451690391999989,622310,"CHILDREN'S HOSPITALS, SPECIALTY (EXCEPT PSYCHIATRIC, SUBSTANCE ABUSE)",https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY/OTHER,2015/2/9 0:00:00,http://www.childrens-specialized.org,31-3300,NOT AVAILABLE,34,PROPRIETARY,-999,68.000000000000000,NOT AVAILABLE,Y
-1,1168,0108808701,SPECIALTY HOSPITAL OF CENTRAL JERSEY,"600 RIVER AVENUE, 4 WEST",LAKEWOOD,NJ,08701,NOT AVAILABLE,(732) 806-3207,LONG TERM CARE,OPEN,50,OCEAN,34029,USA,40.073065031000056,-74.219005594999942,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY/OTHER,2015/2/9 0:00:00,http://www.acutecarehs.com/,NJ23142,NOT AVAILABLE,34,NON-PROFIT,-999,50.000000000000000,NOT AVAILABLE,N
-1,1169,0109408502,EAST MOUNTAIN HOSPITAL,40 EAST MOUNTAIN ROAD,BELLE MEAD,NJ,08502,NOT AVAILABLE,(908) 281-1500,PSYCHIATRIC,OPEN,16,SOMERSET,34035,USA,40.467623136000043,-74.685196235999967,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY/OTHER,2015/2/9 0:00:00,http://eastmountainhospital.com/,NJ22970,NOT AVAILABLE,34,NON-PROFIT,-999,16.000000000000000,NOT AVAILABLE,N
-1,1170,0109507675,HACKENSACK-UMC AT PASCACK VALLEY,250 OLD HOOK ROAD,WESTWOOD,NJ,07675,NOT AVAILABLE,(201) 383-1074,GENERAL ACUTE CARE,OPEN,128,BERGEN,34003,USA,40.985616444000073,-74.015681375999975,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY/OTHER,2015/2/9 0:00:00,http://www.hackensackumcpv.com/,NJ24745,NOT AVAILABLE,34,PROPRIETARY,-999,128.000000000000000,NOT AVAILABLE,Y
-1,1171,0109608360,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF VINELAND,1237 W SHERMAN AVENUE,VINELAND,NJ,08360,NOT AVAILABLE,(856) 696-7100,REHABILITATION,OPEN,30,CUMBERLAND,34011,USA,39.445161891000055,-75.052593406999961,622310,"REHABILITATION HOSPITALS (EXCEPT ALCOHOLISM, DRUG ADDICTION)",https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY/OTHER,2015/2/9 0:00:00,http://www.healthsouthvineland.com/,NJ22791,NOT AVAILABLE,34,PROPRIETARY,-999,30.000000000000000,NOT AVAILABLE,N
-1,1172,0109707094,HUDSON COUNTY MEADOWVIEW PSYCHIATRIC HOSPITAL,595 COUNTY AVENUE,SECAUCUS,NJ,07094,NOT AVAILABLE,(201) 369-5252,PSYCHIATRIC,OPEN,174,HUDSON,34017,USA,40.785405576000073,-74.057816884999966,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS,https://www.state.nj.us/health/healthfacilities/findhospital.shtml,2019/8/9 0:00:00,IMAGERY/OTHER,2015/2/9 0:00:00,http://www.hudsoncountynj.org/hudson-county-meadowview-psychiatric-hospital/,NJ314024,NOT AVAILABLE,34,GOVERNMENT - LOCAL,-999,174.000000000000000,NOT AVAILABLE,N
-1,1173,0129943725,CAMBRIDGE BEHAVORIAL HOSPITAL,66755 STATE STREET,CAMBRIDGE,OH,43725,NOT AVAILABLE,(813) 978-1933,PSYCHIATRIC,OPEN,66,GUERNSEY,39059,USA,40.066895839000040,-81.582060308999985,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS,http://publicapps.odh.ohio.gov/eid/provider_search.aspx,2020/4/27 0:00:00,IMAGERY/OTHER,2015/3/12 0:00:00,http://www.cbhohio.com/,1483,NOT AVAILABLE,39,PROPRIETARY,-999,66.000000000000000,NOT AVAILABLE,N
-1,1174,0002843725,SOUTHEASTERN OHIO REGIONAL MEDICAL CENTER,1341 NORTH CLARK STREET,CAMBRIDGE,OH,43725,NOT AVAILABLE,(740) 439-8112,GENERAL ACUTE CARE,OPEN,189,GUERNSEY,39059,USA,40.041473187000065,-81.577392335999946,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://publicapps.odh.ohio.gov/eid/provider_search.aspx,2020/4/27 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.seormc.org,1181,NOT AVAILABLE,39,NON-PROFIT,-999,189.000000000000000,NOT AVAILABLE,Y
-1,1175,0002000785,CLINICA SANTA ROSA,VETERANS AVENUE,GUAYAMA,PR,00785,NOT AVAILABLE,(787) 864-0101,GENERAL ACUTE CARE,OPEN,86,GUAYAMA,72057,PRI,17.980770922000033,-66.106166117999976,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.salud.gov.pr/servicios-al-ciudadano/pages/directorio-de-hospitales-publicos-y-privados.aspx,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,NOT AVAILABLE,91,NOT AVAILABLE,72,NON-PROFIT,-999,86.000000000000000,NOT AVAILABLE,N
-1,1176,0028645224,CHILDREN'S HOSPITAL MC - COLLEGE HILL,5642 HAMILTON AVENUE,CINCINNATI,OH,45224,NOT AVAILABLE,(513) 636-4200,PSYCHIATRIC,OPEN,74,HAMILTON,39061,USA,39.192633944000079,-84.543876447999935,622210,"CHILDREN'S HOSPITALS, PSYCHIATRIC OR SUBSTANCE ABUSE",http://publicapps.odh.ohio.gov/eid/provider_search.aspx,2020/4/27 0:00:00,IMAGERY/OTHER,2016/9/20 0:00:00,https://www.cincinnatichildrens.org/service/p/psychiatry/programs,1446,NOT AVAILABLE,39,NON-PROFIT,-999,74.000000000000000,NOT AVAILABLE,N
-1,1177,0127645236,"JEWISH HOSPITAL, LLC",4777 EAST GALBRAITH ROAD,CINCINNATI,OH,45236,NOT AVAILABLE,(513) 686-3000,GENERAL ACUTE CARE,OPEN,209,HAMILTON,39061,USA,39.205950979000079,-84.380941649999954,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://publicapps.odh.ohio.gov/eid/provider_search.aspx,2020/4/27 0:00:00,IMAGERY/OTHER,2015/3/11 0:00:00,http://e-mercy.com/jewish-hospital.aspx,1003,NOT AVAILABLE,39,NON-PROFIT,-999,209.000000000000000,NOT AVAILABLE,Y
-1,1178,0002200733,HOSP ANDRES GRILLASCA INC (CENTRO DE ONCOLOGICA AVANZADA),CENTRO MEDICO DE PONCE,PONCE,PR,00733,NOT AVAILABLE,(787) 848-0800,SPECIAL,OPEN,49,PONCE,72113,PRI,18.033250210000062,-66.593130347999988,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS,http://www.salud.gov.pr/servicios-al-ciudadano/pages/directorio-de-hospitales-publicos-y-privados.aspx,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,NOT AVAILABLE,162,NOT AVAILABLE,72,NON-PROFIT,-999,49.000000000000000,NOT AVAILABLE,Y
-1,1179,0028745219,"DRAKE CENTER FOR POST-ACUTE CARE, LLC",2139 AUBURN AVENUE,CINCINNATI,OH,45219,NOT AVAILABLE,(513) 418-2624,LONG TERM CARE,OPEN,30,HAMILTON,39061,USA,39.121299407000038,-84.510407281999960,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS,http://publicapps.odh.ohio.gov/eid/provider_search.aspx,2020/4/27 0:00:00,IMAGERY/OTHER,2016/9/20 0:00:00,http://uchealth.com/danieldrakecenter/locations-directions/christ-hospital-mt-auburn/,1512,NOT AVAILABLE,39,NON-PROFIT,-999,30.000000000000000,NOT AVAILABLE,Y
-1,1180,0009245220,CINCINNATI VA MEDICAL CENTER,3200 VINE STREET,CINCINNATI,OH,45220,NOT AVAILABLE,(513) 861-3100,MILITARY,OPEN,268,HAMILTON,39061,USA,39.139413643000069,-84.508194551999964,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://publicapps.odh.ohio.gov/eid/provider_search.aspx,2020/4/27 0:00:00,IMAGERY/OTHER,2014/1/31 0:00:00,http://www.cincinnati.va.gov/,36003F,NOT AVAILABLE,39,GOVERNMENT - FEDERAL,-999,268.000000000000000,NOT AVAILABLE,N
-1,1181,0009085712,TMC HEALTHCARE,5301 EAST GRANT ROAD,TUCSON,AZ,85712,NOT AVAILABLE,(520) 327-5460,GENERAL ACUTE CARE,OPEN,541,PIMA,04019,USA,32.252304251000055,-110.879298848999952,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.azdhs.gov/als/databases/,2019/8/11 0:00:00,IMAGERY,2014/3/12 0:00:00,www.tmcaz.com,NOT AVAILABLE,NOT AVAILABLE,04,NON-PROFIT,-999,541.000000000000000,NOT AVAILABLE,Y
-1,1182,0008043616,BAY PARK COMMUNITY HOSPITAL,2801 BAY PARK DRIVE,OREGON,OH,43616,NOT AVAILABLE,(419) 690-7900,GENERAL ACUTE CARE,OPEN,91,LUCAS,39095,USA,41.621201992000067,-83.480491055999948,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://publicapps.odh.ohio.gov/eid/provider_search.aspx,2020/4/27 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.promedica.org,1178,NOT AVAILABLE,39,NON-PROFIT,-999,91.000000000000000,NOT AVAILABLE,Y
-1,1183,0012343560,FLOWER HOSPITAL,5200 HARROUN ROAD,SYLVANIA,OH,43560,NOT AVAILABLE,(419) 824-1819,GENERAL ACUTE CARE,OPEN,559,LUCAS,39095,USA,41.708940653000070,-83.691346274999944,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://publicapps.odh.ohio.gov/eid/provider_search.aspx,2020/4/27 0:00:00,IMAGERY/OTHER,2014/3/12 0:00:00,http://www.promedica.org,1227,NOT AVAILABLE,39,NON-PROFIT,-999,559.000000000000000,NOT AVAILABLE,Y
-1,1184,0124943560,REGENCY HOSPITAL OF TOLEDO,5220 WEST ALEXIS ROAD,SYLVANIA,OH,43560,NOT AVAILABLE,(419) 318-5700,LONG TERM CARE,OPEN,45,LUCAS,39095,USA,41.719190452000078,-83.669070274999967,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS,http://publicapps.odh.ohio.gov/eid/provider_search.aspx,2020/4/27 0:00:00,IMAGERY/OTHER,2015/3/11 0:00:00,http://toledo.regencyhospital.com/,1470,NOT AVAILABLE,39,PROPRIETARY,-999,45.000000000000000,NOT AVAILABLE,N
